id,number,name,team,teamCode,group,type,extraVariant
TUR-04,4,Zeki Celik, Turkiye,TUR,D,player,
TUR-05,5,Abdulkadir Malian, Turkiye,TUR,D,player,
TUR-06,6,Caglar Soyuncu, Turkiye,TUR,D,player,
TUR-07,7,Merih Demiral, Turkiye,TUR,D,player,
TUR-08,8,Ferdi Kadioglu, Turkiye,TUR,D,player,
TUR-09,9,Kaan Ayhan, Turkiye,TUR,D,player,
TUR-10,10,Ismail Yuksek, Turkiye,TUR,D,player,
TUR-11,11,Hakan Calhanoglu, Turkiye,TUR,D,player,
TUR-12,12,Orkun Kokcu, Turkiye,TUR,D,player,
TUR-13,13,Foto Equipo, Turkiye,TUR,D,player,
TUR-14,14,Arda Guler, Turkiye,TUR,D,player,
TUR-15,15,Irfan Can Kahveci, Turkiye,TUR,D,player,
TUR-16,16,Yunus Akgün, Turkiye,TUR,D,player,
TUR-17,17,Can Uzun, Turkiye,TUR,D,player,
TUR-18,18,Baris Alper Yilmaz, Turkiye,TUR,D,player,
TUR-19,19,Kerem Akturkoglu, Turkiye,TUR,D,player,
TUR-20,20,Kenan Yildiz, Turkiye,TUR,D,player,
GER-01,1,Escudo,Germany,GER,E,team_badge,
GER-02,2,Marc-Andre ter Stegen,Germany,GER,E,player,
GER-03,3,Jonathan Tah,Germany,GER,E,player,
GER-04,4,David Raum,Germany,GER,E,player,
GER-05,5,Nico Schlotterbeck,Germany,GER,E,player,
GER-06,6,Antonio Rudiger,Germany,GER,E,player,
GER-07,7,Waldemar Anton,Germany,GER,E,player,
GER-08,8,Ridle Baku,Germany,GER,E,player,
GER-09,9,Maximilian Mittelstadt,Germany,GER,E,player,
GER-10,10,Joshua Kimmich,Germany,GER,E,player,
GER-11,11,Florian Wirtz,Germany,GER,E,player,
GER-12,12,Felix Nmecha,Germany,GER,E,player,
GER-13,13,Foto Equipo,Germany,GER,E,player,
GER-14,14,Leon Goretzka,Germany,GER,E,player,
GER-15,15,Jamal Musiala,Germany,GER,E,player,
GER-16,16,Serge Gnabry,Germany,GER,E,player,
GER-17,17,Kai Havertz,Germany,GER,E,player,
GER-18,18,Leroy Sane,Germany,GER,E,player,
GER-19,19,Karim Adeyemi,Germany,GER,E,player,
GER-20,20,Nick Woltemade,Germany,GER,E,player,
CUW-01,1,Escudo, Curacao,CUW,E,team_badge,
CUW-02,2,Eloy Room, Curacao,CUW,E,player,
CUW-03,3,Armando Obispo, Curacao,CUW,E,player,
CUW-04,4,Sherel Floranus, Curacao,CUW,E,player,
CUW-05,5,Jurien Gaari, Curacao,CUW,E,player,
CUW-06,6,Joshua Bremet, Curacao,CUW,E,player,
CUW-07,7,Roshon Van Eijma, Curacao,CUW,E,player,
CUW-08,8,Shurandy Sambo, Curacao,CUW,E,player,
CUW-09,9,Livano Comenencia, Curacao,CUW,E,player,
CUW-10,10,Godfried Roemeratoe, Curacao,CUW,E,player,
CUW-11,11,Juninho Bacuna, Curacao,CUW,E,player,
CUW-12,12,Leandro Bacuna, Curacao,CUW,E,player,
CUW-13,13,Foto Equipo, Curacao,CUW,E,player,
CUW-14,14,Tahith Chong, Curacao,CUW,E,player,
CUW-15,15,Kenji Gorre, Curacao,CUW,E,player,
CUW-16,16,Jearl Margaritha, Curacao,CUW,E,player,
CUW-17,17,Jurgen Locadia, Curacao,CUW,E,player,
CUW-18,18,Jeremy Antonisse, Curacao,CUW,E,player,
CUW-19,19,Gervane Kastaneer, Curacao,CUW,E,player,
CUW-20,20,Sontje Hansen, Curacao,CUW,E,player,
CIV-01,1,Escudo,Cote d-Ivoire,CIV,E,team_badge,
CIV-02,2,Yahia Fofana,Cote d-Ivoire,CIV,E,player,
CIV-03,3,Ghislain Konan,Cote d-Ivoire,CIV,E,player,
CIV-04,4,Wilfried Singo,Cote d-Ivoire,CIV,E,player,
CIV-05,5,Odilon Kossounou,Cote d-Ivoire,CIV,E,player,
CIV-06,6,Evan Ndicka,Cote d-Ivoire,CIV,E,player,
CIV-07,7,Willy Boly,Cote d-Ivoire,CIV,E,player,
CIV-08,8,Emmanuel Agbadou,Cote d-Ivoire,CIV,E,player,
CIV-09,9,Ousmane Diomande,Cote d-Ivoire,CIV,E,player,
CIV-10,10,Franck Kessie,Cote d-Ivoire,CIV,E,player,
CIV-11,11,Seko Fofana,Cote d-Ivoire,CIV,E,player,
CIV-12,12,Ibrahim Sangare,Cote d-Ivoire,CIV,E,player,
CIV-13,13,Foto Equipo,Cote d-Ivoire,CIV,E,player,
CIV-14,14,Jean-Philippe Gbamin,Cote d-Ivoire,CIV,E,player,
CIV-15,15,Amad Diallo,Cote d-Ivoire,CIV,E,player,
CIV-16,16,Sebastien Haller,Cote d-Ivoire,CIV,E,player,
CIV-17,17,Simon Adingra,Cote d-Ivoire,CIV,E,player,
CIV-18,18,Yan Diomande,Cote d-Ivoire,CIV,E,player,
CIV-19,19,Evann Guessand,Cote d-Ivoire,CIV,E,player,
CIV-20,20,Oumar Diakite,Cote d-Ivoire,CIV,E,player,
ECU-01,1,Escudo,Ecuador,ECU,E,team_badge,
ECU-02,2,Herna Galindez,Ecuador,ECU,E,player,
ECU-03,3,Gonzalo Valle,Ecuador,ECU,E,player,
ECU-04,4,Piero Hincapie,Ecuador,ECU,E,player,
ECU-05,5,Pervis Estupinan,Ecuador,ECU,E,player,
ECU-06,6,Willian Pacho,Ecuador,ECU,E,player,
ECU-07,7,Angelo Preciado,Ecuador,ECU,E,player,
ECU-08,8,Joel Ordonez,Ecuador,ECU,E,player,
ECU-09,9,Moises Caicedo,Ecuador,ECU,E,player,
ECU-10,10,Alan Franco,Ecuador,ECU,E,player,
ECU-11,11,Kendry Paez,Ecuador,ECU,E,player,
ECU-12,12,Pedro Vite,Ecuador,ECU,E,player,
ECU-13,13,Foto Equipo,Ecuador,ECU,E,player,
ECU-14,14,John Yeboah,Ecuador,ECU,E,player,
ECU-15,15,Leonardo Campana,Ecuador,ECU,E,player,
ECU-16,16,Gonzalo Plata,Ecuador,ECU,E,player,
ECU-17,17,Nilson Angulo,Ecuador,ECU,E,player,
ECU-18,18,Alan Minda,Ecuador,ECU,E,player,
ECU-19,19,Kevin Rodriguez,Ecuador,ECU,E,player,
ECU-20,20,Enner Valencia,Ecuador,ECU,E,player,
NED-01,1,Escudo,Netherlands,NED,F,team_badge,
NED-02,2,Bart Verbruggen,Netherlands,NED,F,player,
NED-03,3,Virgil van Dijk,Netherlands,NED,F,player,
NED-04,4,Micky van de Ven,Netherlands,NED,F,player,
NED-05,5,Jurrien Timber,Netherlands,NED,F,player,
NED-06,6,Denzel Dumfries,Netherlands,NED,F,player,
NED-07,7,Nathan Ake,Netherlands,NED,F,player,
NED-08,8,Jeremie Frimpong,Netherlands,NED,F,player,
NED-09,9,Jan Paul van Hecke,Netherlands,NED,F,player,
NED-10,10,Tijjani Reijnders,Netherlands,NED,F,player,
NED-11,11,Ryan Gravenberch,Netherlands,NED,F,player,
NED-12,12,Teun Koopmeiners,Netherlands,NED,F,player,
NED-13,13,Foto Equipo,Netherlands,NED,F,player,
NED-14,14,Frenkie de Jong,Netherlands,NED,F,player,
NED-15,15,Xavi Simons,Netherlands,NED,F,player,
NED-16,16,Justin Kluivert,Netherlands,NED,F,player,
NED-17,17,Memphis Depay,Netherlands,NED,F,player,
NED-18,18,Donyel Malen,Netherlands,NED,F,player,
NED-19,19,Wout Weghorst,Netherlands,NED,F,player,
NED-20,20,Cody Gakpo,Netherlands,NED,F,player,
JPN-01,1,Escudo,Japan,JPN,F,team_badge,
JPN-02,2,Zion Suzuki,Japan,JPN,F,player,
JPN-03,3,Heroki Mochizuki,Japan,JPN,F,player,
JPN-04,4,Ayumu Seko,Japan,JPN,F,player,
JPN-05,5,Junnosuke Suzuki,Japan,JPN,F,player,
JPN-06,6,Shogo Taniguchi,Japan,JPN,F,player,
JPN-07,7,Tsuyoshi Watanabe,Japan,JPN,F,player,
JPN-08,8,Kaishu Sano,Japan,JPN,F,player,
JPN-09,9,Yuki Soma,Japan,JPN,F,player,
JPN-10,10,Ao Tanaka,Japan,JPN,F,player,
JPN-11,11,Daichi Kamada,Japan,JPN,F,player,
JPN-12,12,Takefusa Kubo,Japan,JPN,F,player,
JPN-13,13,Foto Equipo,Japan,JPN,F,player,
JPN-14,14,Ritsu Doan,Japan,JPN,F,player,
JPN-15,15,Keito Nakamura,Japan,JPN,F,player,
JPN-16,16,Takumi Minamino,Japan,JPN,F,player,
JPN-17,17,Shuto Machino,Japan,JPN,F,player,
JPN-18,18,Junya Ito,Japan,JPN,F,player,
JPN-19,19,Koki Ogawa,Japan,JPN,F,player,
JPN-20,20,Ayase Ueda,Japan,JPN,F,player,
SWE-01,1,Escudo,Sweden,SWE,F,team_badge,
SWE-02,2,Viktor Johansson,Sweden,SWE,F,player,
SWE-03,3,Isak Hien,Sweden,SWE,F,player,
SWE-04,4,Gabriel Dudmundsson,Sweden,SWE,F,player,
SWE-05,5,Emil Holm,Sweden,SWE,F,player,
SWE-06,6,Victor Nilsson Lindelof,Sweden,SWE,F,player,
SWE-07,7,Gustaf Lagerbielke,Sweden,SWE,F,player,
SWE-08,8,Lucas Bergvall,Sweden,SWE,F,player,
SWE-09,9,Hugo Larsson,Sweden,SWE,F,player,
SWE-10,10,Jesper Karlstrom,Sweden,SWE,F,player,
SWE-11,11,Yasin Ayari,Sweden,SWE,F,player,
SWE-12,12,Mattias Svanberg,Sweden,SWE,F,player,
SWE-13,13,Foto Equipo,Sweden,SWE,F,player,
SWE-14,14,Daniel Svensson,Sweden,SWE,F,player,
SWE-15,15,Ken Sema,Sweden,SWE,F,player,
SWE-16,16,Roony Bardghji,Sweden,SWE,F,player,
SWE-17,17,Dejan Kulusevski,Sweden,SWE,F,player,
SWE-18,18,Anthony Elanga,Sweden,SWE,F,player,
SWE-19,19,Alexander Isak,Sweden,SWE,F,player,
SWE-20,20,Viktor Gyokeres,Sweden,SWE,F,player,
TUN-01,1,Escudo,Tunisia,TUN,F,team_badge,
TUN-02,2,Bechir Ben Said,Tunisia,TUN,F,player,
TUN-03,3,Aymen Dahmen,Tunisia,TUN,F,player,
TUN-04,4,Van Valery,Tunisia,TUN,F,player,
TUN-05,5,Montassar Talbi,Tunisia,TUN,F,player,
TUN-06,6,Yassine Meriah,Tunisia,TUN,F,player,
TUN-07,7,Ali Abdi,Tunisia,TUN,F,player,
TUN-08,8,Dylan Bronn,Tunisia,TUN,F,player,
TUN-09,9,Ellyes Skhiri,Tunisia,TUN,F,player,
TUN-10,10,Aissa Laidouni,Tunisia,TUN,F,player,
TUN-11,11,Ferjani Sassi,Tunisia,TUN,F,player,
TUN-12,12,Mohamed Ali Ben Romdhane,Tunisia,TUN,F,player,
TUN-13,13,Foto Equipo,Tunisia,TUN,F,player,
TUN-14,14,Hannibal Mejbri,Tunisia,TUN,F,player,
TUN-15,15,Elias Achouri,Tunisia,TUN,F,player,
TUN-16,16,Elias Saad,Tunisia,TUN,F,player,
TUN-17,17,Hazem Mastouri,Tunisia,TUN,F,player,
TUN-18,18,Ismael Gharbi,Tunisia,TUN,F,player,
TUN-19,19,Sayfallah Ltaief,Tunisia,TUN,F,player,
TUN-20,20,Naim Sliti,Tunisia,TUN,F,player,
BEL-01,1,Escudo,Belgium,BEL,G,team_badge,
BEL-02,2,Thibaut Courtois,Belgium,BEL,G,player,
BEL-03,3,Arthur Theate,Belgium,BEL,G,player,
BEL-04,4,Timothy Castagne,Belgium,BEL,G,player,
BEL-05,5,Zeno Debast,Belgium,BEL,G,player,
BEL-06,6,Brandon Mechele,Belgium,BEL,G,player,
BEL-07,7,Maxim De Cuyper,Belgium,BEL,G,player,
BEL-08,8,Thomas Meunier,Belgium,BEL,G,player,
BEL-09,9,Youri Tieleman,Belgium,BEL,G,player,
BEL-10,10,Amadou Onana,Belgium,BEL,G,player,
BEL-11,11,Nicolas Raskin,Belgium,BEL,G,player,
BEL-12,12,Alexis Saelemaekers,Belgium,BEL,G,player,
BEL-13,13,Foto Equipo,Belgium,BEL,G,player,
BEL-14,14,Hans Vanaken,Belgium,BEL,G,player,
BEL-15,15,Kevin De Bruyne,Belgium,BEL,G,player,
BEL-16,16,Jeremy Doku,Belgium,BEL,G,player,
BEL-17,17,Charles de Ketelaere,Belgium,BEL,G,player,
BEL-18,18,Leandro Trossard,Belgium,BEL,G,player,
BEL-19,19,Lois Openda,Belgium,BEL,G,player,
BEL-20,20,Romelu Lukaku,Belgium,BEL,G,player,
EGY-01,1,Escudo,Egypt,EGY,G,team_badge,
EGY-02,2,Mohamed Elshenawy,Egypt,EGY,G,player,
EGY-03,3,Mohamed Hany,Egypt,EGY,G,player,
EGY-04,4,Mohamed Hamdy,Egypt,EGY,G,player,
EGY-05,5,Yasser Ibrahim,Egypt,EGY,G,player,
EGY-06,6,Khaled Sobhi,Egypt,EGY,G,player,
EGY-07,7,Ramy Rabia,Egypt,EGY,G,player,
EGY-08,8,Hossam Abdelmaguid,Egypt,EGY,G,player,
EGY-09,9,Ahmes Fatouh,Egypt,EGY,G,player,
EGY-10,10,Marwan Attia,Egypt,EGY,G,player,
EGY-11,11,Zizo,Egypt,EGY,G,player,
EGY-12,12,Hamdy Fathy,Egypt,EGY,G,player,
EGY-13,13,Foto Equipo,Egypt,EGY,G,player,
EGY-14,14,Mohanad Lasheen,Egypt,EGY,G,player,
EGY-15,15,Emam Ashour,Egypt,EGY,G,player,
EGY-16,16,Osama Faisal,Egypt,EGY,G,player,
EGY-17,17,Mohamed Salah,Egypt,EGY,G,player,
EGY-18,18,Mostafa Mohamed,Egypt,EGY,G,player,
EGY-19,19,Trezeguet,Egypt,EGY,G,player,
EGY-20,20,Omar Marsmoush,Egypt,EGY,G,player,
IRN-01,1,Escudo,IR Iran,IRN,G,team_badge,
IRN-02,2,Alireza Beiranvand,IR Iran,IRN,G,player,
IRN-03,3,Morteza Pouraliganji,IR Iran,IRN,G,player,
IRN-04,4,Ehsan Hajsafi,IR Iran,IRN,G,player,
IRN-05,5,Milad Mohammadi,IR Iran,IRN,G,player,
IRN-06,6,Shojae Khalilzadeh,IR Iran,IRN,G,player,
IRN-07,7,Ramin Rezaeian,IR Iran,IRN,G,player,
IRN-08,8,Hossein Kanaani,IR Iran,IRN,G,player,
IRN-09,9,Saeid Moharrami,IR Iran,IRN,G,player,
IRN-10,10,Saleh Hardani,IR Iran,IRN,G,player,
IRN-11,11,Saeed Ezatolahi,IR Iran,IRN,G,player,
IRN-12,12,Saman Ghoddos,IR Iran,IRN,G,player,
IRN-13,13,Foto Equipo,IR Iran,IRN,G,player,
IRN-14,14,Omid Noorafkan,IR Iran,IRN,G,player,
IRN-15,15,Roozbeh Cheshmi,IR Iran,IRN,G,player,
IRN-16,16,Mohammad Mohebi,IR Iran,IRN,G,player,
IRN-17,17,Sardar Azmoun,IR Iran,IRN,G,player,
IRN-18,18,Mehdi Taremi,IR Iran,IRN,G,player,
IRN-19,19,Alireza Jahanbakhsh,IR Iran,IRN,G,player,
IRN-20,20,Ali Gholizadeh,IR Iran,IRN,G,player,
NZL-01,1,Escudo,New Zealand,NZL,G,team_badge,
NZL-02,2,Max Crocombe,New Zealand,NZL,G,player,
NZL-03,3,Alex Paulsen,New Zealand,NZL,G,player,
NZL-04,4,Michael Boxall,New Zealand,NZL,G,player,
NZL-05,5,Liberato Cacace,New Zealand,NZL,G,player,
NZL-06,6,Tim Payne,New Zealand,NZL,G,player,
NZL-07,7,Tyler Bindon,New Zealand,NZL,G,player,
NZL-08,8,Francis de Vries,New Zealand,NZL,G,player,
NZL-09,9,Finn Surman,New Zealand,NZL,G,player,
NZL-10,10,Joe Bell,New Zealand,NZL,G,player,
NZL-11,11,Sarpreet Singh,New Zealand,NZL,G,player,
NZL-12,12,Ryan Thomas,New Zealand,NZL,G,player,
NZL-13,13,Foto Equipo,New Zealand,NZL,G,player,
NZL-14,14,Matthew Garbett,New Zealand,NZL,G,player,
NZL-15,15,Marko Stamenic,New Zealand,NZL,G,player,
NZL-16,16,Ben Old,New Zealand,NZL,G,player,
NZL-17,17,Chris Wood,New Zealand,NZL,G,player,
NZL-18,18,Elijah Just,New Zealand,NZL,G,player,
NZL-19,19,Callum McCowatt,New Zealand,NZL,G,player,
NZL-20,20,Kosta Barbarouses,New Zealand,NZL,G,player,
ESP-01,1,Escudo,Spain,ESP,H,team_badge,
ESP-02,2,Unai Simon,Spain,ESP,H,player,
ESP-03,3,Robin Le Normand,Spain,ESP,H,player,
ESP-04,4,Aymeric Laporte,Spain,ESP,H,player,
ESP-05,5,Dean Huijsen,Spain,ESP,H,player,
ESP-06,6,Pedro Porro,Spain,ESP,H,player,
ESP-07,7,Dani Carvajal,Spain,ESP,H,player,
ESP-08,8,Marc Cucurella,Spain,ESP,H,player,
ESP-09,9,Martin Zubimendi,Spain,ESP,H,player,
ESP-10,10,Rodri,Spain,ESP,H,player,
ESP-11,11,Pedri,Spain,ESP,H,player,
ESP-12,12,Fabian Ruiz,Spain,ESP,H,player,
ESP-13,13,Foto Equipo,Spain,ESP,H,player,
ESP-14,14,Mikel Merino,Spain,ESP,H,player,
ESP-15,15,Lamine Yamal,Spain,ESP,H,player,
ESP-16,16,Dani Olmo,Spain,ESP,H,player,
ESP-17,17,Nico Williams,Spain,ESP,H,player,
ESP-18,18,Ferran Torres,Spain,ESP,H,player,
ESP-19,19,Alvaro Morata,Spain,ESP,H,player,
ESP-20,20,Mikel Oyarzabal,Spain,ESP,H,player,
CPV-01,1,Escudo,Cabo Verde,CPV,H,team_badge,
CPV-02,2,Vozinha,Cabo Verde,CPV,H,player,
CPV-03,3,Logan Costa,Cabo Verde,CPV,H,player,
CPV-04,4,Pico,Cabo Verde,CPV,H,player,
CPV-05,5,Dinev,Cabo Verde,CPV,H,player,
CPV-06,6,Steven Moreira,Cabo Verde,CPV,H,player,
CPV-07,7,Wagner Pina,Cabo Verde,CPV,H,player,
CPV-08,8,Joao Paulo,Cabo Verde,CPV,H,player,
CPV-09,9,Yannick Semedo,Cabo Verde,CPV,H,player,
CPV-10,10,Kevin Pina,Cabo Verde,CPV,H,player,
CPV-11,11,Patrick Andrade,Cabo Verde,CPV,H,player,
CPV-12,12,Jamiro Monteiro,Cabo Verde,CPV,H,player,
CPV-13,13,Foto Equipo,Cabo Verde,CPV,H,player,
CPV-14,14,Deroy Duarte,Cabo Verde,CPV,H,player,
CPV-15,15,Garry Rodrigues,Cabo Verde,CPV,H,player,
CPV-16,16,Jovane Cabral,Cabo Verde,CPV,H,player,
CPV-17,17,Ryan Mendes,Cabo Verde,CPV,H,player,
CPV-18,18,Dailon Livramento,Cabo Verde,CPV,H,player,
CPV-19,19,Willy Semedo,Cabo Verde,CPV,H,player,
CPV-20,20,Beb,Cabo Verde,CPV,H,player,
KSA-01,1,Escudo,Saudi Arabia,KSA,H,team_badge,
KSA-02,2,Nawaf Alaqidi,Saudi Arabia,KSA,H,player,
KSA-03,3,Abdulrahman Alsanbi,Saudi Arabia,KSA,H,player,
KSA-04,4,Saud Abdulhamid,Saudi Arabia,KSA,H,player,
KSA-05,5,Nawaf Bouwashl,Saudi Arabia,KSA,H,player,
KSA-06,6,Jehad Thikri,Saudi Arabia,KSA,H,player,
KSA-07,7,Moteb AlHarbi,Saudi Arabia,KSA,H,player,
KSA-08,8,Hassan Altambakti,Saudi Arabia,KSA,H,player,
KSA-09,9,Musab Aljuwayr,Saudi Arabia,KSA,H,player,
KSA-10,10,Ziyad Aljohani,Saudi Arabia,KSA,H,player,
KSA-11,11,Abdullah Alkhaibari,Saudi Arabia,KSA,H,player,
KSA-12,12,Nasser Aldawsari,Saudi Arabia,KSA,H,player,
KSA-13,13,Foto Equipo,Saudi Arabia,KSA,H,player,
KSA-14,14,Saleh Abu Alshamat,Saudi Arabia,KSA,H,player,
KSA-15,15,Marwan Alsahafi,Saudi Arabia,KSA,H,player,
KSA-16,16,Salem Aldawsari,Saudi Arabia,KSA,H,player,
KSA-17,17,Abdulrahman Alobud,Saudi Arabia,KSA,H,player,
